nohup: ignoring input
OpenClaw Bond Scanner starting...
[02:37] Scanned markets | Found 0 opportunities | Balance: $183.06
[03:55] Scanned markets | Found 0 opportunities | Balance: $136.92
[03:58] Scanned markets | Found 0 opportunities | Balance: $136.92
[04:00] Scanned markets | Found 0 opportunities | Balance: $136.92
[04:03] Scanned markets | Found 0 opportunities | Balance: $136.79
[04:05] Scanned markets | Found 0 opportunities | Balance: $137.23
[04:08] Scanned markets | Found 0 opportunities | Balance: $136.59
[04:10] Scanned markets | Found 0 opportunities | Balance: $133.32
[04:13] Scanned markets | Found 0 opportunities | Balance: $134.36
[04:15] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:18] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:20] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:23] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:25] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:28] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:30] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:33] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:35] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:38] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:40] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:43] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:45] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:48] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:50] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:53] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:55] Scanned markets | Found 0 opportunities | Balance: $132.20
[04:58] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:00] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:03] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:05] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:08] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:10] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:13] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:15] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:18] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:20] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:23] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:25] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:28] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:30] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:33] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:35] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:38] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:40] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:43] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:45] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:48] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:50] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:53] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:55] Scanned markets | Found 0 opportunities | Balance: $132.20
[05:58] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:00] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:03] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:05] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:08] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:10] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:13] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:15] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:18] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:20] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:23] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:25] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:28] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:30] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:33] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:35] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:38] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:40] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:43] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:46] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:49] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:51] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:54] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:56] Scanned markets | Found 0 opportunities | Balance: $132.20
[06:59] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:01] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:04] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:06] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:09] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:11] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:14] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:16] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:19] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:21] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:24] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:26] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:29] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:31] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:34] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:36] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:39] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:41] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:44] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:46] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:49] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:51] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:54] Scanned markets | Found 0 opportunities | Balance: $132.20
[07:59] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:02] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:04] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:07] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:09] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:12] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:14] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:17] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:19] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:22] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:24] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:27] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:29] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:32] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:34] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:37] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:39] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:42] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:44] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:47] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:49] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:52] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:54] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:57] Scanned markets | Found 0 opportunities | Balance: $132.20
[08:59] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:02] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:04] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:07] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:09] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:12] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:14] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:17] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:19] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:22] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:24] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:27] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:29] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:32] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:34] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:37] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:39] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:42] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:44] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:47] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:49] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:52] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:54] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:57] Scanned markets | Found 0 opportunities | Balance: $132.20
[09:59] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:02] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:04] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:07] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:09] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:12] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:14] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:17] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:19] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:22] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:24] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:27] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:29] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:32] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:34] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:37] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:39] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:42] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:44] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:47] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:49] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:52] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:54] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:57] Scanned markets | Found 0 opportunities | Balance: $132.20
[10:59] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:02] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:04] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:07] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:09] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:12] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:14] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:17] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:19] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:22] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:24] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:27] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:29] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:32] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:34] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:37] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:39] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:42] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:44] Scanned markets | Found 0 opportunities | Balance: $132.20
[11:47] Scanned markets | Found 0 opportunities | Balance: $132.22
[11:49] Scanned markets | Found 0 opportunities | Balance: $132.25
[11:52] Scanned markets | Found 0 opportunities | Balance: $132.26
[11:54] Scanned markets | Found 0 opportunities | Balance: $132.31
[11:57] Scanned markets | Found 0 opportunities | Balance: $132.31
[11:59] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:02] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:04] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:07] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:09] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:12] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:14] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:17] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:19] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:22] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:24] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:27] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:29] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:32] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:34] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:37] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:39] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:42] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:44] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:47] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:49] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:52] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:54] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:57] Scanned markets | Found 0 opportunities | Balance: $132.31
[12:59] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:02] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:04] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:07] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:09] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:12] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:14] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:17] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:19] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:22] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:24] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:27] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:29] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:32] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:34] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:37] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:39] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:42] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:44] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:47] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:49] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:52] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:54] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:57] Scanned markets | Found 0 opportunities | Balance: $132.31
[13:59] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:02] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:04] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:07] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:09] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:12] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:14] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:17] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:19] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:22] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:24] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:27] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:29] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:32] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:34] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:37] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:39] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:42] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:44] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:47] Scanned markets | Found 0 opportunities | Balance: $132.31
[14:49] Scanned markets | Found 0 opportunities | Balance: $132.16
[14:52] Scanned markets | Found 0 opportunities | Balance: $132.10
[14:54] Scanned markets | Found 0 opportunities | Balance: $124.40
[14:57] Scanned markets | Found 0 opportunities | Balance: $123.72
[14:59] Scanned markets | Found 0 opportunities | Balance: $123.29
[15:02] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:04] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:07] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:09] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:12] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:14] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:17] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:19] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:22] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:24] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:27] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:29] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:32] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:34] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:37] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:41] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:43] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:46] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:48] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:51] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:53] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:56] Scanned markets | Found 0 opportunities | Balance: $123.28
[15:58] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:01] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:03] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:08] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:11] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:13] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:16] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:18] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:21] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:23] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:26] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:28] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:31] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:33] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:36] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:38] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:41] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:43] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:46] Scanned markets | Found 0 opportunities | Balance: $123.28
[16:48] Scanned markets | Found 0 opportunities | Balance: $123.62
[16:51] Scanned markets | Found 0 opportunities | Balance: $123.06
[16:53] Scanned markets | Found 0 opportunities | Balance: $122.74
[16:56] Scanned markets | Found 0 opportunities | Balance: $116.41
[16:58] Scanned markets | Found 0 opportunities | Balance: $115.62
[17:01] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:03] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:06] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:08] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:11] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:13] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:16] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:18] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:21] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:23] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:26] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:28] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:31] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:33] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:36] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:38] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:41] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:43] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:46] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:48] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:51] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:53] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:56] Scanned markets | Found 0 opportunities | Balance: $115.61
[17:58] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:01] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:03] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:06] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:08] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:11] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:13] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:16] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:18] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:21] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:23] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:26] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:28] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:31] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:33] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:36] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:38] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:41] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:43] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:46] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:48] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:51] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:53] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:56] Scanned markets | Found 0 opportunities | Balance: $115.61
[18:58] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:01] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:03] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:06] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:08] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:11] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:13] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:16] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:18] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:21] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:23] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:26] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:28] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:31] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:33] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:36] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:39] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:42] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:44] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:47] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:49] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:52] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:54] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:57] Scanned markets | Found 0 opportunities | Balance: $115.61
[19:59] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:02] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:04] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:07] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:09] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:12] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:14] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:17] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:19] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:22] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:24] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:27] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:29] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:32] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:34] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:37] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:39] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:42] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:44] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:47] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:49] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:52] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:54] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:57] Scanned markets | Found 0 opportunities | Balance: $115.61
[20:59] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:02] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:04] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:07] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:09] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:12] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:14] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:17] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:19] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:22] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:24] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:27] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:29] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:32] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:34] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:37] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:39] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:42] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:44] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:47] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:49] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:52] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:54] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:57] Scanned markets | Found 0 opportunities | Balance: $115.61
[21:59] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:02] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:04] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:07] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:09] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:12] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:14] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:17] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:19] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:22] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:24] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:27] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:29] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:32] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:35] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:37] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:40] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:42] Scanned markets | Found 0 opportunities | Balance: $115.61
[22:45] Scanned markets | Found 0 opportunities | Balance: $115.61
