nohup: ignoring input
🐋 OpenClaw Whale Scanner v3 starting...
Alert >= $2,000 | Scan every 15s
[20:16] Whales: 5917 | Vol: $27,078,504
[20:17:22] 🐋 NO $2,100.00 | KXUCLGAME-26APR07SPOARS-SPO
[20:17:22] 🐋 NO $2,100.00 | KXUCLGAME-26APR07SPOARS-SPO
[20:17:22] 🐋 YES $2,266.44 | KXUCLGAME-26APR07SPOARS-TIE
[20:17:22] 🐋 NO $8,387.82 | KXUCLGAME-26APR07RMABMU-RMA
[20:17:22] 🐋 NO $4,900.00 | KXUCLGAME-26APR07RMABMU-RMA
[20:17:22] 🐋 NO $4,900.00 | KXUCLGAME-26APR07RMABMU-RMA
[20:18:07] 🐋 YES $7,356.74 | KXUCLGAME-26APR07RMABMU-BMU
[20:18:07] 🐋 YES $4,923.48 | KXUCLGAME-26APR07RMABMU-BMU
[20:18:52] 🐋 YES $2,956.50 | KXUCLGAME-26APR07RMABMU-BMU
[20:19:08] 🐋 YES $7,439.40 | KXUCLGAME-26APR07RMABMU-BMU
[20:19:08] 🐋 YES $2,263.50 | KXUCLGAME-26APR07RMABMU-BMU
[20:19:08] 🐋 YES $4,845.60 | KXUCLGAME-26APR07RMABMU-BMU
[20:21] Whales: 5929 | Vol: $27,132,943
[20:23:40] 🐋 YES $2,641.32 | KXUCLGAME-26APR07RMABMU-BMU
[20:26] Whales: 5930 | Vol: $27,135,584
[20:30:58] 🐋 NO $2,248.90 | KXATPCHALLENGERMATCH-26APR07HEIREI-REI
[20:31:29] 🐋 YES $2,800.00 | KXMLBGAME-26APR071910AZNYM-NYM
[20:31:29] 🐋 YES $4,140.00 | KXMLBGAME-26APR071910AZNYM-NYM
[20:31] Whales: 5933 | Vol: $27,144,773
[20:33:00] 🐋 YES $54,118.62 | KXNBAGAME-26APR07OKCLAL-OKC
[20:36] Whales: 5934 | Vol: $27,198,892
[20:41:19] 🐋 YES $3,663.89 | KXATPCHALLENGERMATCH-26APR07ALVRAT-RAT
[20:41] Whales: 5935 | Vol: $27,202,556
[20:42:34] 🐋 YES $3,972.28 | KXMVESPORTSMULTIGAMEEXTENDED-S2026C8C05059F37-776001A889F
[20:42:49] 🐋 YES $3,503.05 | KXMVESPORTSMULTIGAMEEXTENDED-S20263F39BD4E7D4-09F01251385
[20:43:04] 🐋 YES $2,751.06 | KXUCLGAME-26APR07RMABMU-BMU
[20:43:50] 🐋 NO $5,098.65 | KXMVESPORTSMULTIGAMEEXTENDED-S2026B18CC8F2E1A-82D04BC426A
[20:44:05] 🐋 NO $3,246.48 | KXUCLGAME-26APR07RMABMU-TIE
[20:44:35] 🐋 YES $4,170.00 | KXLAYOFFSYINFO-26-494000
[20:44:35] 🐋 YES $3,158.36 | KXLAYOFFSYINFO-26-494000
[20:44:35] 🐋 NO $4,985.00 | KXMVECROSSCATEGORY-S2026128C9867FF9-1354DE921B4
[20:45:21] 🐋 YES $5,207.49 | KXUCLGAME-26APR07RMABMU-BMU
[20:45:36] 🐋 NO $2,485.00 | KXPGATOUR-MAST26-HENG
[20:46:36] 🐋 NO $4,777.74 | KXUCLGAME-26APR07RMABMU-RMA
[20:46:36] 🐋 NO $6,439.95 | KXUCLGAME-26APR07RMABMU-RMA
[20:46] Whales: 5947 | Vol: $27,252,351
[20:48:52] 🐋 NO $4,611.64 | KXIPL-26-SRH
[20:49:07] 🐋 NO $9,970.00 | KXMVECROSSCATEGORY-S2026128C9867FF9-1354DE921B4
[20:49:23] 🐋 NO $14,850.00 | KXMLBF5SPREAD-26APR071510BALCWS-CWS2
[20:49:53] 🐋 YES $19,619.10 | KXUCLGAME-26APR07RMABMU-BMU
[20:50:23] 🐋 NO $2,487.50 | KXPGATOUR-MAST26-KKIT
[20:50:23] 🐋 NO $11,340.27 | KXMVECROSSCATEGORY-S2026128C9867FF9-1354DE921B4
[20:50:23] 🐋 YES $2,100.00 | KXMLBGAME-26APR071905ATHNYY-NYY
[20:50:23] 🐋 YES $2,839.43 | KXMVECROSSCATEGORY-S2026DE1C648D5EC-3E84303DFC7
[20:50:38] 🐋 YES $3,525.76 | KXMLBGAME-26APR071940BALCWS-BAL
[20:50:38] 🐋 YES $2,281.28 | KXMLBGAME-26APR071940BALCWS-BAL
[20:50:38] 🐋 YES $2,112.96 | KXMLBGAME-26APR071940BALCWS-BAL
[20:50:53] 🐋 YES $4,803.47 | KXNBASPREAD-26APR07CHABOS-BOS4
[20:51] Whales: 5959 | Vol: $27,332,892
[20:52:09] 🐋 YES $2,714.60 | KXATPCHALLENGERMATCH-26APR07KIRFAU-KIR
[20:52:24] 🐋 YES $4,844.33 | KXATPCHALLENGERMATCH-26APR07KUZAND-AND
[20:52:39] 🐋 YES $4,442.20 | KXUCLGAME-26APR07SPOARS-ARS
[20:52:39] 🐋 YES $9,277.08 | KXUCLGAME-26APR07SPOARS-ARS
[20:52:54] 🐋 YES $2,850.00 | KXUCLGAME-26APR07SPOARS-ARS
[20:53:09] 🐋 YES $3,878.40 | KXNBAGAME-26APR07CHABOS-BOS
[20:54:25] 🐋 NO $2,492.50 | KXPGATOUR-MAST26-ANOR
[20:56] Whales: 5966 | Vol: $27,363,391
[20:59:27] 🐋 YES $2,082.50 | KXLAYOFFSYINFO-26-494000
[20:59:42] 🐋 YES $3,881.78 | KXLAYOFFSYINFO-26-494000
[21:00:43] 🐋 YES $4,789.75 | KXLAYOFFSYINFO-26-494000
[21:00:43] 🐋 YES $2,082.50 | KXLAYOFFSYINFO-26-494000
[21:00:43] 🐋 YES $2,357.09 | KXMVESPORTSMULTIGAMEEXTENDED-S2026F03EBEDE2FF-C9BAF633AA1
[21:01] Whales: 5971 | Vol: $27,378,585
[21:04:14] 🐋 YES $3,328.00 | KXLAYOFFSYINFO-26-494000
[21:04:14] 🐋 YES $2,080.00 | KXLAYOFFSYINFO-26-494000
[21:06] Whales: 5973 | Vol: $27,383,993
[21:07:01] 🐋 YES $2,403.65 | KXLAYOFFSYINFO-26-494000
[21:07:16] 🐋 YES $2,160.00 | KXATPCHALLENGERMATCH-26APR07GALJOH-GAL
[21:10:48] 🐋 YES $2,611.34 | KXMLBGAME-26APR071907LADTOR-LAD
[21:11] Whales: 5976 | Vol: $27,391,168
[21:12:03] 🐋 YES $2,213.12 | KXLAYOFFSYINFO-26-494000
[21:12:33] 🐋 YES $4,381.31 | KXLAYOFFSYINFO-26-494000
[21:12:33] 🐋 YES $2,675.71 | KXLAYOFFSYINFO-26-494000
[21:12:33] 🐋 YES $3,961.15 | KXLAYOFFSYINFO-26-494000
[21:12:49] 🐋 YES $2,968.20 | KXNBAGAME-26APR07DALLAC-LAC
[21:13:34] 🐋 YES $2,030.91 | KXLAYOFFSYINFO-26-494000
[21:14:34] 🐋 YES $3,403.68 | KXMLBGAME-26APR071940BALCWS-BAL
[21:15:05] 🐋 NO $4,480.84 | KXMVESPORTSMULTIGAMEEXTENDED-S202656D214C33F9-CC1BEDF3E0D
[21:15:50] 🐋 YES $2,921.15 | KXLAYOFFSYINFO-26-494000
[21:16] Whales: 5985 | Vol: $27,420,204
[21:18:21] 🐋 YES $2,220.00 | KXMLBGAME-26APR071940BALCWS-CWS
[21:18:21] 🐋 YES $2,220.00 | KXMLBGAME-26APR071940BALCWS-CWS
[21:18:21] 🐋 YES $2,960.00 | KXMLBGAME-26APR071940BALCWS-CWS
[21:18:21] 🐋 YES $2,937.80 | KXMLBGAME-26APR071940BALCWS-CWS
[21:18:21] 🐋 YES $2,960.00 | KXMLBGAME-26APR071940BALCWS-CWS
[21:18:21] 🐋 YES $2,244.42 | KXMLBGAME-26APR071940BALCWS-CWS
[21:18:51] 🐋 YES $4,621.76 | KXLAYOFFSYINFO-26-494000
[21:19:21] 🐋 YES $6,223.05 | KXNBAGAME-26APR07MILBKN-BKN
[21:19:37] 🐋 NO $2,520.00 | KXLAYOFFSYINFO-26-494000
[21:20:07] 🐋 YES $3,196.03 | KXLAYOFFSYINFO-26-494000
[21:20:07] 🐋 YES $3,901.25 | KXLAYOFFSYINFO-26-494000
[21:20:07] 🐋 YES $4,732.55 | KXLAYOFFSYINFO-26-494000
[21:21:22] 🐋 YES $2,868.30 | KXMVESPORTSMULTIGAMEEXTENDED-S2026F02F8F6F26A-C4066C476DA
[21:21:53] 🐋 YES $5,824.00 | KXLAYOFFSYINFO-26-494000
[21:21:53] 🐋 YES $2,754.75 | KXLAYOFFSYINFO-26-494000
[21:21:53] 🐋 YES $3,940.92 | KXLAYOFFSYINFO-26-494000
[21:21:53] 🐋 YES $2,080.00 | KXLAYOFFSYINFO-26-494000
[21:21] Whales: 6002 | Vol: $27,478,409
[21:26] Whales: 6002 | Vol: $27,478,409
[21:28:25] 🐋 YES $3,632.64 | KXATPCHALLENGERMATCH-26APR07MARMAY-MAY
[21:28:56] 🐋 NO $6,880.00 | KXMLBGAME-26APR071910AZNYM-AZ
[21:29:26] 🐋 NO $2,031.69 | KXMVESPORTSMULTIGAMEEXTENDED-S20260463F33314B-A75C78DE9FF
[21:30:57] 🐋 YES $4,050.00 | KXMLBGAME-26APR071940BALCWS-CWS
[21:30:57] 🐋 YES $8,010.90 | KXMLBGAME-26APR071940BALCWS-CWS
[21:30:57] 🐋 YES $4,050.00 | KXMLBGAME-26APR071940BALCWS-CWS
[21:31] Whales: 6008 | Vol: $27,507,064
[21:32:12] 🐋 NO $2,623.43 | KXPGATOUR-MAST26-XSCH
[21:32:58] 🐋 NO $2,493.90 | KXMLBGAME-26APR071910AZNYM-AZ
[21:34:13] 🐋 NO $4,234.75 | KXMVECROSSCATEGORY-S202612D3C0DC211-5E32F49766A
[21:34:28] 🐋 NO $9,830.00 | KXPGAR1LEAD-MAST26-VHOV
[21:35:44] 🐋 NO $2,259.09 | KXMLBGAME-26APR071910AZNYM-AZ
[21:36] Whales: 6013 | Vol: $27,528,505
[21:39:31] 🐋 NO $2,794.32 | KXMLBGAME-26APR071940BALCWS-BAL
[21:41:01] 🐋 YES $2,280.00 | KXMLBGAME-26APR071940BALCWS-BAL
[21:41:16] 🐋 YES $2,871.99 | KXLOLGAME-26APR071700NERDRMD-NERD
[21:42] Whales: 6016 | Vol: $27,536,452
[21:47] Whales: 6016 | Vol: $27,536,452
[21:50:05] 🐋 YES $2,644.00 | KXMLBTOTAL-26APR071840CHCTB-9
[21:51:36] 🐋 YES $2,100.00 | KXNHLGAME-26APR07SEAMIN-MIN
[21:52] Whales: 6018 | Vol: $27,541,196
[21:52:37] 🐋 YES $2,520.00 | KXMLBGAME-26APR071910AZNYM-AZ
[21:52:37] 🐋 YES $2,520.00 | KXMLBGAME-26APR071910AZNYM-AZ
[21:52:37] 🐋 YES $2,325.96 | KXMLBGAME-26APR071910AZNYM-AZ
[21:53:07] 🐋 YES $2,184.00 | KXMLBGAME-26APR071940BALCWS-BAL
[21:54:22] 🐋 NO $4,950.00 | KXPGATOUR-MAST26-MMCN
[21:54:22] 🐋 NO $2,970.00 | KXPGATOUR-MAST26-MMCN
[21:55:08] 🐋 YES $2,391.90 | KXMVECROSSCATEGORY-S20264E2BC6B2979-39A900786F1
[21:56:08] 🐋 NO $2,626.14 | KXMLBGAME-26APR071910AZNYM-NYM
[21:57] Whales: 6026 | Vol: $27,563,684
[21:57:39] 🐋 NO $2,707.79 | KXNHLSPREAD-26APR07BOSCAR-CAR1
[22:00:56] 🐋 YES $4,200.50 | KXNHLGAME-26APR07CBJDET-CBJ
[22:02] Whales: 6028 | Vol: $27,570,592
[22:03:57] 🐋 YES $2,081.50 | KXATPCHALLENGERMATCH-26APR07RIBDIA-DIA
[22:04:27] 🐋 YES $9,475.70 | KXNBAGAME-26APR07CHABOS-BOS
[22:07] Whales: 6030 | Vol: $27,582,149
[22:07:59] 🐋 YES $2,528.64 | KXMLBGAME-26APR071940BALCWS-BAL
[22:08:44] 🐋 YES $2,991.36 | KXMLBGAME-26APR071940BALCWS-BAL
[22:12] Whales: 6032 | Vol: $27,587,669
[22:12:31] 🐋 YES $2,419.55 | KXATPCHALLENGERMATCH-26APR07RIBDIA-DIA
[22:15:02] 🐋 YES $2,582.45 | KXNBAGAME-26APR07CHABOS-BOS
[22:16:18] 🐋 NO $2,210.40 | KXNBATOTAL-26APR07CHIWAS-248
[22:17] Whales: 6035 | Vol: $27,594,881
[22:18:49] 🐋 YES $2,018.94 | KXATPCHALLENGERMATCH-26APR07RIBDIA-RIB
[22:20:20] 🐋 YES $4,129.23 | KXMVECROSSCATEGORY-S20262980395FAFB-09CDAF54A29
[22:20:35] 🐋 NO $5,753.22 | KXPGATOP20-MAST26-JAB
[22:22] Whales: 6038 | Vol: $27,606,783
[22:25:37] 🐋 YES $20,333.13 | KXMLBGAME-26APR071940DETMIN-DET
[22:25:37] 🐋 YES $6,100.00 | KXMLBGAME-26APR071940DETMIN-DET
[22:25:37] 🐋 YES $46,317.91 | KXMLBGAME-26APR071940DETMIN-DET
[22:25:37] 🐋 YES $3,498.96 | KXMLBGAME-26APR071940DETMIN-DET
[22:25:52] 🐋 YES $2,122.68 | KXMLBGAME-26APR071910AZNYM-AZ
[22:27] Whales: 6043 | Vol: $27,685,155
[22:27:38] 🐋 YES $3,041.45 | KXMLBGAME-26APR071907LADTOR-LAD
[22:27:38] 🐋 YES $4,210.83 | KXMLBGAME-26APR071907LADTOR-LAD
[22:27:53] 🐋 YES $4,437.87 | KXNBAGAME-26APR07MININD-MIN
[22:27:53] 🐋 YES $5,336.58 | KXNBAGAME-26APR07MININD-MIN
[22:28:08] 🐋 NO $2,923.83 | KXMLBRFI-26APR071840SDPIT
[22:28:38] 🐋 YES $4,592.50 | KXMLBGAME-26APR072138ATLLAA-ATL
[22:28:53] 🐋 NO $2,504.96 | KXPGATOP20-MAST26-SAS
[22:29:39] 🐋 YES $6,986.33 | KXMLBGAME-26APR081507LADTOR-LAD
[22:29:54] 🐋 YES $8,547.00 | KXMLBGAME-26APR071840CHCTB-CHC
[22:29:54] 🐋 YES $2,649.00 | KXMLBGAME-26APR071840CHCTB-CHC
[22:29:54] 🐋 YES $3,399.96 | KXMLBGAME-26APR071840CINMIA-MIA
[22:30:54] 🐋 YES $3,120.00 | KXMLBGAME-26APR071910AZNYM-AZ
[22:32:25] 🐋 YES $4,958.74 | KXMLBGAME-26APR071910AZNYM-AZ
[22:32] Whales: 6056 | Vol: $27,741,865
[22:32:40] 🎯 YES $3,535.65 | KXBTC15M-26APR071845-45
[22:33:56] 🐋 NO $2,562.75 | KXECONSTATCPIYOY-26MAR-T3.4
[22:34:11] 🐋 YES $7,781.64 | KXMLBGAME-26APR071840SDPIT-PIT
[22:35:11] 🐋 YES $4,405.05 | KXNBATOTAL-26APR07CHABOS-223
[22:35:26] 🐋 NO $2,802.24 | KXMLBGAME-26APR071910AZNYM-NYM
[22:35:42] 🐋 NO $2,649.22 | KXMVECROSSCATEGORY-S202669833164DB9-EA77DEAC792
[22:35:42] 🐋 YES $3,888.56 | KXNBASPREAD-26APR07UTANOP-NOP9
[22:36:12] 🐋 YES $11,400.00 | KXMLBGAME-26APR071840SDPIT-PIT
[22:36:12] 🐋 YES $12,885.42 | KXMLBGAME-26APR071840SDPIT-PIT
[22:36:12] 🐋 YES $16,089.96 | KXMLBGAME-26APR071840SDPIT-PIT
[22:37:12] 🐋 YES $4,886.79 | KXNBAGAME-26APR07MININD-MIN
[22:37] Whales: 6067 | Vol: $27,814,752
[22:37:42] 🎯 YES $2,796.28 | KXBTC15M-26APR071845-45
[22:37:58] 🐋 YES $4,457.88 | KXNBAGAME-26APR07UTANOP-UTA
[22:38:13] 🐋 NO $24,975.00 | KXPRESNOMD-28-HBID
[22:38:28] 🐋 YES $2,200.00 | KXMLBGAME-26APR071910AZNYM-AZ
[22:38:58] 🐋 YES $10,130.40 | KXMLBGAME-26APR071905ATHNYY-NYY
[22:39:58] 🐋 NO $2,904.40 | KXMLBRFI-26APR071840CHCTB
[22:41:29] 🐋 YES $2,069.10 | KXMLBGAME-26APR071840CINMIA-MIA
[22:42:15] 🐋 YES $2,854.50 | KXMVESPORTSMULTIGAMEEXTENDED-S2026EC2F04CD2FB-900E95DC15B
[22:42] Whales: 6075 | Vol: $27,867,139
[22:42:45] 🐋 YES $3,401.94 | KXMLBGAME-26APR071907LADTOR-LAD
[22:44:00] 🐋 YES $4,166.40 | KXMLBGAME-26APR071845MILBOS-MIL
[22:44:46] 🐋 NO $3,671.20 | KXNBASPREAD-26APR07UTANOP-NOP9
[22:47] Whales: 6078 | Vol: $27,878,379
[22:48:48] 🐋 YES $2,080.00 | KXMLBGAME-26APR071910AZNYM-NYM
[22:50:03] 🐋 YES $2,385.00 | KXMLBGAME-26APR072005SEATEX-SEA
[22:50:33] 🐋 YES $2,884.14 | KXMVESPORTSMULTIGAMEEXTENDED-S2026BF287323A6A-CEA217D2D1A
[22:50:49] 🐋 YES $2,250.57 | KXNBATOTAL-26APR07MININD-234
[22:52:19] 🐋 YES $2,907.85 | KXMLBGAME-26APR072138ATLLAA-ATL
[22:52] Whales: 6083 | Vol: $27,890,886
[22:53:35] 🐋 NO $2,862.58 | KXATPCHALLENGERMATCH-26APR07YIBBEN-BEN
[22:55:36] 🐋 YES $4,089.60 | KXMLBGAME-26APR071910AZNYM-NYM
[22:55:51] 🐋 NO $2,177.50 | KXMLBGAME-26APR071910AZNYM-AZ
[22:55:51] 🐋 NO $5,200.00 | KXMLBGAME-26APR071910AZNYM-AZ
[22:56:21] 🐋 YES $7,391.52 | KXMLBGAME-26APR071910AZNYM-NYM
[22:57] Whales: 6088 | Vol: $27,912,608
[22:57:52] 🐋 YES $2,564.76 | KXMLBGAME-26APR071910AZNYM-NYM
[22:59:38] 🐋 YES $4,138.31 | KXLAYOFFSYINFO-26-494000
[23:00:23] 🐋 YES $8,778.64 | KXNBATOTAL-26APR07CHABOS-220
[23:00:23] 🐋 YES $2,830.88 | KXNBATOTAL-26APR07CHABOS-220
[23:01:09] 🐋 YES $2,580.60 | KXMLBGAME-26APR071840SDPIT-PIT
[23:02] Whales: 6093 | Vol: $27,933,501
[23:03:10] 🐋 NO $2,322.24 | KXMLBGAME-26APR071910AZNYM-NYM
[23:03:10] 🐋 YES $2,483.04 | KXUCLGAME-26APR08PSGLFC-PSG
[23:03:25] 🐋 YES $2,417.82 | KXNBATOTAL-26APR07MIATOR-238
[23:03:55] 🐋 NO $19,980.00 | KXPRESNOMD-28-LJAM
[23:04:40] 🐋 NO $9,990.00 | KXPRESNOMD-28-PHI
[23:06:26] 🐋 NO $2,183.07 | KXMLBTOTAL-26APR071610AZNYM-8
[23:06:56] 🐋 YES $2,656.80 | KXNBAGAME-26APR07MIATOR-MIA
[23:07:42] 🐋 YES $12,370.41 | KXMVECROSSCATEGORY-S2026E107F3A5233-606B00690D7
[23:07] Whales: 6101 | Vol: $27,987,904
[23:07:57] 🐋 YES $2,003.95 | KXNBAGAME-26APR07CHABOS-BOS
[23:08:12] 🐋 YES $4,835.64 | KXMLBGAME-26APR071907LADTOR-LAD
[23:08:27] 🐋 NO $4,995.00 | KXPRESPERSON-28-TWAL
[23:08:27] 🐋 NO $9,990.00 | KXPRESPERSON-28-TWAL
[23:09:58] 🐋 YES $7,791.75 | KXNBAGAME-26APR07MILBKN-BKN
[23:09:58] 🐋 YES $9,000.00 | KXNBAGAME-26APR07MILBKN-BKN
[23:10:13] 🐋 NO $3,167.00 | KXMLBTOTAL-26APR071907LADTOR-8
[23:10:13] 🐋 YES $2,428.16 | KXNBAGAME-26APR07MIATOR-TOR
[23:12] Whales: 6109 | Vol: $28,032,116
[23:12:59] 🐋 YES $14,641.25 | KXNBAGAME-26APR07CHABOS-BOS
[23:14:45] 🐋 YES $3,902.92 | KXMLBGAME-26APR072005SEATEX-SEA
[23:14:45] 🐋 YES $4,040.72 | KXMLBGAME-26APR072005SEATEX-SEA
[23:14:45] 🐋 YES $4,240.00 | KXMLBGAME-26APR072005SEATEX-SEA
[23:17:01] 🐋 YES $3,798.00 | KXNBAGAME-26APR07MININD-MIN
[23:17] Whales: 6114 | Vol: $28,062,739
[23:19:17] 🐋 NO $2,970.00 | KXMLBGAME-26APR071910AZNYM-AZ
[23:19:17] 🐋 NO $2,970.00 | KXMLBGAME-26APR071910AZNYM-AZ
[23:19:48] 🐋 YES $2,884.50 | KXNBASPREAD-26APR07CHABOS-BOS4
[23:20:03] 🐋 YES $3,685.00 | KXBTCD-26APR1017-T70999.99
[23:22] Whales: 6118 | Vol: $28,075,248
[23:23:49] 🐋 YES $7,178.40 | KXNBAGAME-26APR07CHABOS-CHA
[23:25:20] 🐋 YES $2,741.70 | KXATPCHALLENGERMATCH-26APR07RIBDIA-DIA
[23:25:20] 🐋 YES $3,672.00 | KXATPCHALLENGERMATCH-26APR07RIBDIA-DIA
[23:25:35] 🐋 YES $5,537.60 | KXNBAGAME-26APR07CHIWAS-CHI
[23:25:35] 🐋 YES $3,123.64 | KXMVESPORTSMULTIGAMEEXTENDED-S202669628096658-B890783ED66
[23:26:05] 🐋 YES $7,125.00 | KXNBAGAME-26APR07MININD-MIN
[23:27] Whales: 6124 | Vol: $28,104,626
[23:30:07] 🐋 YES $2,894.65 | KXMLBGAME-26APR072138ATLLAA-ATL
[23:30:52] 🐋 NO $2,386.02 | KXNBATOTAL-26APR07CHIWAS-248
[23:31:08] 🐋 NO $4,655.03 | KXATPCHALLENGERMATCH-26APR07RIBDIA-RIB
[23:31:08] 🐋 NO $2,619.97 | KXATPCHALLENGERMATCH-26APR07RIBDIA-RIB
[23:31:23] 🐋 YES $2,320.00 | KXMLBGAME-26APR071840SDPIT-PIT
[23:31:23] 🐋 YES $2,320.00 | KXMLBGAME-26APR071840SDPIT-PIT
[23:32] Whales: 6130 | Vol: $28,121,822
[23:33:08] 🐋 YES $4,240.00 | KXMLBGAME-26APR071907LADTOR-LAD
[23:33:08] 🐋 YES $6,048.89 | KXMLBGAME-26APR071907LADTOR-LAD
[23:33:23] 🐋 YES $47,000.00 | KXNBAGAME-26APR07OKCLAL-OKC
[23:33:23] 🐋 NO $3,039.02 | KXNBAGAME-26APR07OKCLAL-LAL
[23:33:23] 🐋 YES $4,782.36 | KXNBAGAME-26APR07MIATOR-MIA
[23:33:39] 🐋 NO $7,905.66 | KXCPI-26MAR-T1.1
[23:33:39] 🐋 NO $3,395.00 | KXCPI-26MAR-T1.1
[23:33:54] 🐋 YES $2,297.98 | KXNBAGAME-26APR07CHIWAS-CHI
[23:34:09] 🐋 YES $2,615.62 | KXLAYOFFSYINFO-26-494000
[23:34:09] 🐋 YES $2,842.20 | KXLAYOFFSYINFO-26-494000
[23:34:54] 🐋 NO $2,744.00 | KXATPCHALLENGERMATCH-26APR07RIBDIA-RIB
[23:35:09] 🐋 YES $2,700.28 | KXMLBGAME-26APR071840CINMIA-MIA
[23:35:39] 🐋 NO $8,536.50 | KXMLBGAME-26APR071840CINMIA-CIN
[23:35:39] 🐋 NO $3,000.00 | KXMLBGAME-26APR071840CINMIA-CIN
[23:37] Whales: 6144 | Vol: $28,222,970
[23:40:12] 🐋 YES $7,775.04 | KXNBAGAME-26APR07CHIWAS-CHI
[23:41:42] 🐋 NO $2,014.12 | KXGA14SMOV-26APR07-CFUL-P7
[23:42:28] 🐋 YES $2,934.75 | KXNBAGAME-26APR07MININD-MIN
[23:42:58] 🐋 YES $3,200.00 | KXMLBGAME-26APR081905ATHNYY-NYY
[23:42] Whales: 6148 | Vol: $28,238,894
[23:43:28] 🐋 YES $3,788.40 | KXMLBGAME-26APR071907LADTOR-LAD
[23:43:28] 🐋 YES $3,094.68 | KXMLBGAME-26APR071907LADTOR-LAD
[23:43:28] 🐋 YES $3,280.00 | KXMLBGAME-26APR071907LADTOR-LAD
[23:43:28] 🐋 YES $3,280.00 | KXMLBGAME-26APR071907LADTOR-LAD
[23:43:28] 🐋 YES $3,280.00 | KXMLBGAME-26APR071907LADTOR-LAD
[23:44:14] 🐋 YES $6,173.44 | KXNBAGAME-26APR07MININD-MIN
[23:45:44] 🐋 YES $2,850.11 | KXMVECROSSCATEGORY-S20266C71F6D08EF-EA6D78F6C5A
[23:45:44] 🐋 YES $3,882.84 | KXMLBGAME-26APR071907LADTOR-LAD
[23:46:30] 🐋 YES $2,035.24 | KXATPCHALLENGERMATCH-26APR07RIBDIA-DIA
[23:46:45] 🐋 YES $7,700.48 | KXNBAGAME-26APR07CHABOS-BOS
[23:47:15] 🐋 YES $2,866.50 | KXATPCHALLENGERMATCH-26APR07RIBDIA-DIA
[23:48] Whales: 6159 | Vol: $28,281,125
[23:51:17] 🐋 YES $3,840.00 | KXNBASPREAD-26APR07OKCLAL-OKC14
[23:51:17] 🐋 YES $3,200.00 | KXNBASPREAD-26APR07OKCLAL-OKC14
[23:51:47] 🐋 YES $16,826.70 | KXNBAGAME-26APR07MILBKN-MIL
[23:52:17] 🐋 YES $4,650.00 | KXNBAGAME-26APR07MILBKN-MIL
[23:52:17] 🐋 YES $3,021.26 | KXNBAGAME-26APR07MILBKN-MIL
[23:53] Whales: 6164 | Vol: $28,312,663
[23:54:48] 🐋 YES $3,150.00 | KXNBAGAME-26APR07MILBKN-MIL
[23:55:04] 🐋 YES $7,517.50 | KXNBAGAME-26APR07MIATOR-TOR
[23:55:04] 🐋 YES $4,650.00 | KXNBAGAME-26APR07MIATOR-TOR
[23:55:49] 🐋 NO $2,491.20 | KXWTIMAX-26DEC31-T150
[23:56:49] 🐋 YES $3,088.26 | KXNBAGAME-26APR07MIATOR-TOR
[23:57:35] 🐋 NO $3,538.92 | KXNBAGAME-26APR07MIATOR-TOR
[23:58] Whales: 6170 | Vol: $28,337,099
[23:58:20] 🐋 YES $2,243.88 | KXNBAGAME-26APR07MININD-MIN
[23:59:06] 🐋 YES $4,950.00 | KXNBAGAME-26APR07MILBKN-MIL
[23:59:36] 🎯 NO $2,799.39 | KXBTC15M-26APR072000-00
[23:59:36] 🐋 YES $5,156.85 | KXNBAGAME-26APR07MININD-MIN
[00:02:07] 🐋 NO $5,213.75 | KXNBAGAME-26APR07MIATOR-TOR
[00:02:07] 🐋 YES $3,225.00 | KXNBAGAME-26APR07MIATOR-MIA
[00:02:07] 🐋 YES $5,213.75 | KXNBAGAME-26APR07MIATOR-MIA
[00:03] Whales: 6177 | Vol: $28,365,902
[00:03:38] 🐋 NO $2,165.90 | KXMLBGAME-26APR071845MILBOS-MIL
[00:04:23] 🐋 YES $2,585.59 | KXNHLGAME-26APR07TBOTT-TB
[00:05:08] 🐋 NO $2,361.28 | KXCS2MAP-26APR072030TAIP-2-IP
[00:05:38] 🐋 YES $7,346.50 | KXNHLGAME-26APR07CGYDAL-DAL
[00:06:09] 🐋 YES $2,200.00 | KXMLBGAME-26APR071940DETMIN-DET
[00:06:09] 🐋 YES $2,200.00 | KXMLBGAME-26APR071940DETMIN-DET
[00:06:09] 🐋 YES $3,479.30 | KXMLBGAME-26APR071940DETMIN-DET
[00:08:10] 🐋 YES $2,012.00 | KXNHLSPREAD-26APR07SEAMIN-MIN1
[00:08] Whales: 6185 | Vol: $28,390,252
[00:08:40] 🐋 NO $5,208.12 | KXNBAGAME-26APR07MILBKN-MIL
[00:09:55] 🐋 YES $2,475.00 | KXNBAGAME-26APR07CHIWAS-CHI
[00:10:26] 🐋 NO $3,688.72 | KXMVESPORTSMULTIGAMEEXTENDED-S2026F3DCDFE235A-7D2AFD03650
[00:11:26] 🐋 NO $2,369.64 | KXNBATOTAL-26APR07CHIWAS-233
[00:11:26] 🐋 YES $2,056.32 | KXMLBGAME-26APR071840CHCTB-CHC
[00:12:27] 🐋 YES $7,638.75 | KXNBAGAME-26APR07MIATOR-TOR
[00:12:57] 🐋 NO $7,261.45 | KXGA14S-26-SHAR
[00:13:12] 🐋 NO $55,891.05 | KXGA14S-26-SHAR
